listing_id,source_listing_id,data_source,split_set,tier_primary,target_rule_min,target_rule_max,model_route,cat__brand_Anita Dongre,cat__brand_Armani,cat__brand_Balenciaga,cat__brand_Burberry,cat__brand_Dolce & Gabbana,cat__brand_Gucci,cat__brand_Louis Vuitton,cat__brand_Manish Malhotra,cat__brand_Prada,cat__brand_Raw Mango,cat__brand_Rohit Bal,cat__brand_Sabyasachi,cat__brand_Tarun Tahiliani,cat__brand_Versace,cat__category_Dress,cat__category_Ethnic Wear,cat__category_Jacket,cat__category_Lehenga,cat__category_Saree,cat__category_Shirt,cat__material_Cotton,cat__material_Leather,cat__material_Linen,cat__material_Polyester,cat__material_Silk,cat__size_L,cat__size_M,cat__size_S,cat__size_XL,cat__size_XS,cat__condition_Like New,cat__condition_New,cat__condition_Used,cat__tier_primary_Tier 5,num__age_months,num__original_price,num__base_min_pct,num__base_max_pct,num__cond_mult,num__age_mult,num__cat_mult,num__mat_mult,num__brand_avg_price_min,num__brand_avg_price_max,num__is_open_ended_brand_price,num__brand_known_in_master
L0904,L0021,synthetic,train,Tier 5,5700,7300,tier_split_tier5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0,71453.0,0.11,0.14,0.7,0.9,1.1,1.05,40000.0,0.0,1.0,1.0
L0906,L0193,synthetic,train,Tier 5,6800,8600,tier_split_tier5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,5.0,66038.0,0.11,0.14,0.9,0.9,1.1,1.05,10000.0,0.0,1.0,1.0
L0920,L0061,synthetic,train,Tier 5,8700,11100,tier_split_tier5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,7.0,127884.0,0.11,0.14,0.7,0.8,1.05,1.05,50000.0,0.0,1.0,1.0
L0922,L0349,synthetic,test,Tier 5,3400,4400,tier_split_tier5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,4.0,34932.0,0.11,0.14,0.9,0.9,1.05,1.05,50000.0,0.0,1.0,1.0
L0925,L0261,synthetic,train,Tier 5,1900,2400,tier_split_tier5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,9.0,28236.0,0.11,0.14,0.7,0.8,1.05,1.05,35000.0,0.0,1.0,1.0
L0929,L0266,synthetic,train,Tier 5,3100,4000,tier_split_tier5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,28500.0,0.11,0.14,0.9,1.0,1.05,1.05,20000.0,0.0,1.0,1.0
L0937,L0325,synthetic,train,Tier 5,2500,3200,tier_split_tier5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,5.0,32881.0,0.11,0.14,0.7,0.9,1.05,1.05,35000.0,0.0,1.0,1.0
L0951,L0154,synthetic,train,Tier 5,4900,6300,tier_split_tier5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,12.0,79004.0,0.11,0.14,0.7,0.7,1.1,1.05,30000.0,150000.0,0.0,1.0
L0955,L0117,synthetic,val,Tier 5,1200,1500,tier_split_tier5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,13.0,18567.0,0.11,0.14,0.7,0.7,1.1,1.05,10000.0,0.0,1.0,1.0
L0964,L0001,synthetic,train,Tier 5,6200,7900,tier_split_tier5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,8.0,87555.0,0.11,0.14,0.7,0.8,1.1,1.05,60000.0,0.0,1.0,1.0
L0966,L0004,synthetic,train,Tier 5,7800,9900,tier_split_tier5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,63943.0,0.11,0.14,1.0,1.0,1.05,1.05,50000.0,0.0,1.0,1.0
L0969,L0373,synthetic,train,Tier 5,2100,2700,tier_split_tier5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,10.0,29385.0,0.11,0.14,0.7,0.8,1.1,1.05,40000.0,0.0,1.0,1.0
L0970,L0256,synthetic,train,Tier 5,2200,2800,tier_split_tier5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,6.0,27137.0,0.11,0.14,0.7,0.9,1.1,1.05,40000.0,0.0,1.0,1.0
L0974,L0349,synthetic,test,Tier 5,2200,2800,tier_split_tier5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0,28524.0,0.11,0.14,0.7,0.9,1.05,1.05,50000.0,0.0,1.0,1.0
L0986,L0098,synthetic,val,Tier 5,3700,4700,tier_split_tier5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6.0,46080.0,0.11,0.14,0.7,0.9,1.1,1.05,30000.0,0.0,1.0,1.0
L0998,L0372,synthetic,train,Tier 5,2100,2700,tier_split_tier5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6.0,26514.0,0.11,0.14,0.7,0.9,1.1,1.05,10000.0,0.0,1.0,1.0
L1000,L0262,synthetic,train,Tier 5,1500,1900,tier_split_tier5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,8.0,18694.0,0.11,0.14,0.9,0.8,1.0,1.03,7000.0,0.0,1.0,1.0
L1010,L0177,synthetic,val,Tier 5,9600,12200,tier_split_tier5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,87941.0,0.11,0.14,0.9,1.0,1.05,1.05,35000.0,0.0,1.0,1.0
L1012,L0080,synthetic,train,Tier 5,1300,1700,tier_split_tier5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,14.0,21053.0,0.11,0.14,0.7,0.7,1.1,1.05,10000.0,0.0,1.0,1.0
L1016,L0010,synthetic,train,Tier 5,7100,9000,tier_split_tier5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,6.0,68671.0,0.11,0.14,0.9,0.9,1.1,1.05,10000.0,0.0,1.0,1.0
L1019,L0257,synthetic,val,Tier 5,2100,2700,tier_split_tier5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,5.0,26814.0,0.11,0.14,0.7,0.9,1.1,1.05,30000.0,0.0,1.0,1.0
L1037,L0064,synthetic,train,Tier 5,9400,12000,tier_split_tier5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,8.0,107579.0,0.11,0.14,0.9,0.8,1.05,1.05,35000.0,0.0,1.0,1.0
L1038,L0262,synthetic,train,Tier 5,1900,2400,tier_split_tier5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,5.0,20638.0,0.11,0.14,0.9,0.9,1.0,1.03,7000.0,0.0,1.0,1.0
L1040,L0374,synthetic,train,Tier 5,3900,5000,tier_split_tier5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,32508.0,0.11,0.14,1.0,1.0,1.05,1.05,80000.0,0.0,1.0,1.0
L1042,L0253,synthetic,train,Tier 5,1400,1800,tier_split_tier5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0,18045.0,0.11,0.14,0.7,0.9,1.1,1.05,15000.0,90000.0,0.0,1.0
L1049,L0323,synthetic,train,Tier 5,1900,2400,tier_split_tier5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,10.0,26648.0,0.11,0.14,0.7,0.8,1.1,1.05,30000.0,0.0,1.0,1.0
L1055,L0371,synthetic,train,Tier 5,2600,3300,tier_split_tier5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,22377.0,0.11,0.14,0.9,1.0,1.1,1.05,15000.0,90000.0,0.0,1.0
L1059,L0174,synthetic,train,Tier 5,10000,12800,tier_split_tier5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,9.0,114789.0,0.11,0.14,0.9,0.8,1.05,1.05,35000.0,0.0,1.0,1.0
L1064,L0265,synthetic,train,Tier 5,2700,3400,tier_split_tier5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,4.0,27586.0,0.11,0.14,0.9,0.9,1.05,1.05,70000.0,0.0,1.0,1.0
L1067,L0142,synthetic,train,Tier 5,5200,6700,tier_split_tier5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,9.0,64279.0,0.11,0.14,0.9,0.8,1.0,1.03,80000.0,0.0,1.0,1.0
L1070,L0015,synthetic,train,Tier 5,8200,10400,tier_split_tier5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,7.0,93439.0,0.11,0.14,0.9,0.8,1.05,1.05,35000.0,0.0,1.0,1.0
L1089,L0197,synthetic,val,Tier 5,4400,5600,tier_split_tier5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,9.0,47893.0,0.11,0.14,0.9,0.8,1.1,1.05,30000.0,0.0,1.0,1.0
L1110,L0006,synthetic,train,Tier 5,8800,11200,tier_split_tier5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,14.0,148656.0,0.11,0.14,0.7,0.7,1.05,1.05,80000.0,0.0,1.0,1.0
L1111,L0372,synthetic,train,Tier 5,2800,3600,tier_split_tier5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,5.0,27228.0,0.11,0.14,0.9,0.9,1.1,1.05,10000.0,0.0,1.0,1.0
L1115,L0038,synthetic,val,Tier 5,3800,4900,tier_split_tier5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,9.0,44087.0,0.11,0.14,0.9,0.8,1.05,1.05,7000.0,0.0,1.0,1.0
L1118,L0010,synthetic,train,Tier 5,5400,6900,tier_split_tier5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6.0,67912.0,0.11,0.14,0.7,0.9,1.1,1.05,10000.0,0.0,1.0,1.0
L1120,L0373,synthetic,train,Tier 5,1800,2300,tier_split_tier5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,14.0,28530.0,0.11,0.14,0.7,0.7,1.1,1.05,40000.0,0.0,1.0,1.0
L1123,L0021,synthetic,train,Tier 5,6300,8000,tier_split_tier5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6.0,78542.0,0.11,0.14,0.7,0.9,1.1,1.05,40000.0,0.0,1.0,1.0
L1124,L0324,synthetic,train,Tier 5,3000,3800,tier_split_tier5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,4.0,30760.0,0.11,0.14,0.9,0.9,1.05,1.05,80000.0,0.0,1.0,1.0
L1138,L0051,synthetic,train,Tier 5,7400,9400,tier_split_tier5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,7.0,84399.0,0.11,0.14,0.9,0.8,1.05,1.05,35000.0,0.0,1.0,1.0
L1139,L0300,synthetic,train,Tier 5,4000,5100,tier_split_tier5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,32785.0,0.11,0.14,1.0,1.0,1.05,1.05,35000.0,0.0,1.0,1.0
L1144,L0143,synthetic,train,Tier 5,4900,6200,tier_split_tier5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,9.0,71467.0,0.11,0.14,0.7,0.8,1.05,1.05,35000.0,0.0,1.0,1.0
L1147,L0124,synthetic,train,Tier 5,6600,8400,tier_split_tier5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,5.0,66809.0,0.11,0.14,0.9,0.9,1.05,1.05,50000.0,0.0,1.0,1.0
L1160,L0350,synthetic,train,Tier 5,2600,3300,tier_split_tier5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,8.0,29803.0,0.11,0.14,0.9,0.8,1.05,1.05,35000.0,0.0,1.0,1.0
L1170,L0375,synthetic,train,Tier 5,3200,4100,tier_split_tier5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,27776.0,0.11,0.14,1.0,1.0,1.05,1.0,40000.0,0.0,1.0,1.0
L1172,L0143,synthetic,train,Tier 5,5800,7300,tier_split_tier5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6.0,75520.0,0.11,0.14,0.7,0.9,1.05,1.05,35000.0,0.0,1.0,1.0
L1175,L0180,synthetic,train,Tier 5,10400,13200,tier_split_tier5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,11.0,135548.0,0.11,0.14,0.9,0.7,1.05,1.05,80000.0,0.0,1.0,1.0
L1198,L0297,synthetic,val,Tier 5,3200,4100,tier_split_tier5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,25089.0,0.11,0.14,1.0,1.0,1.1,1.05,10000.0,0.0,1.0,1.0
L1200,L0051,synthetic,train,Tier 5,7400,9400,tier_split_tier5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,10.0,84188.0,0.11,0.14,0.9,0.8,1.05,1.05,35000.0,0.0,1.0,1.0
L1202,L0254,synthetic,train,Tier 5,2200,2800,tier_split_tier5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,8.0,23649.0,0.11,0.14,0.9,0.8,1.1,1.05,10000.0,0.0,1.0,1.0
L1208,L0372,synthetic,train,Tier 5,2500,3100,tier_split_tier5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,10.0,26965.0,0.11,0.14,0.9,0.8,1.1,1.05,10000.0,0.0,1.0,1.0
L1227,L0322,synthetic,train,Tier 5,2000,2600,tier_split_tier5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,10.0,28414.0,0.11,0.14,0.7,0.8,1.1,1.05,40000.0,0.0,1.0,1.0
L1233,L0143,synthetic,train,Tier 5,4600,5800,tier_split_tier5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,7.0,67300.0,0.11,0.14,0.7,0.8,1.05,1.05,35000.0,0.0,1.0,1.0
L1234,L0043,synthetic,train,Tier 5,6400,8100,tier_split_tier5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,8.0,89851.0,0.11,0.14,0.7,0.8,1.1,1.05,30000.0,150000.0,0.0,1.0
L1247,L0015,synthetic,train,Tier 5,6800,8600,tier_split_tier5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,7.0,99764.0,0.11,0.14,0.7,0.8,1.05,1.05,35000.0,0.0,1.0,1.0
L1248,L0322,synthetic,train,Tier 5,2400,3000,tier_split_tier5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,8.0,25833.0,0.11,0.14,0.9,0.8,1.1,1.05,40000.0,0.0,1.0,1.0
L1267,L0183,synthetic,train,Tier 5,9500,12100,tier_split_tier5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,7.0,109245.0,0.11,0.14,0.9,0.8,1.05,1.05,50000.0,0.0,1.0,1.0
L1268,L0140,synthetic,train,Tier 5,6100,7700,tier_split_tier5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,9.0,89229.0,0.11,0.14,0.7,0.8,1.05,1.05,35000.0,0.0,1.0,1.0
L1270,L0349,synthetic,test,Tier 5,3600,4500,tier_split_tier5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,6.0,36188.0,0.11,0.14,0.9,0.9,1.05,1.05,50000.0,0.0,1.0,1.0
L1274,L0037,synthetic,val,Tier 5,5700,7200,tier_split_tier5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,7.0,69631.0,0.11,0.14,0.9,0.8,1.0,1.03,80000.0,0.0,1.0,1.0
